u,v,key,osmid,highway,lanes,oneway,reversed,length,name,tunnel,maxspeed,junction,bridge,access,ref,width,edge_id,label,label_status
6640747763,1689210074,0,156996462,residential,,TRUE,FALSE,222.5606117,شارع حاتم الطائي,,,,,,,,9871,,unlabeled
6640747763,7457253215,0,797351564,residential,,FALSE,FALSE,35.68379632,,,,,,,,,9872,,unlabeled
6640747765,1768161222,0,165260545,residential,,FALSE,FALSE,76.59085297,شارع قلنسوة,,,,,,,,9873,,unlabeled
6640747765,1768161243,0,165260548,residential,,FALSE,FALSE,66.56835882,شارع السمح بن مالك,,,,,,,,9874,,unlabeled
6640747765,1768161255,0,165260545,residential,,FALSE,TRUE,57.86072698,شارع قلنسوة,,,,,,,,9875,,unlabeled
6641078600,1768362668,0,1014634385,secondary_link,,FALSE,FALSE,8.165390754,,,,,,,,,9876,,unlabeled
6641078600,6637889052,0,706388341,secondary,,TRUE,FALSE,82.50906815,شارع,,,,,,,,9877,,unlabeled
6641170716,1770247843,0,"[671914062, 165486038]",residential,,FALSE,FALSE,282.672077,,,,,,,,,9878,,unlabeled
6641170732,1766807978,0,165486052,residential,,FALSE,TRUE,225.6593209,,,,,,,,,9879,,unlabeled
6641170759,6641170763,0,706729958,residential,,FALSE,FALSE,39.99451579,,,,,,,,,9880,,unlabeled
6641170759,1770225020,0,706729958,residential,,FALSE,TRUE,75.31340989,,,,,,,,,9881,,unlabeled
6641170759,6641170762,0,706729957,residential,,FALSE,TRUE,159.0165093,,,,,,,,,9882,,unlabeled
6641170762,1766807872,0,165096835,tertiary,,FALSE,FALSE,24.16362608,,,,,,,,,9883,,unlabeled
6641170762,1766807898,0,165096835,tertiary,,FALSE,TRUE,85.21507909,,,,,,,,,9884,,unlabeled
6641170762,6641170759,0,706729957,residential,,FALSE,FALSE,159.0165093,,,,,,,,,9885,,unlabeled
6641170763,1766807861,0,165096791,tertiary,,FALSE,TRUE,89.35254625,,,,,,,,,9886,,unlabeled
6641170763,6641170759,0,706729958,residential,,FALSE,TRUE,39.99451579,,,,,,,,,9887,,unlabeled
6641170763,1766807833,0,165096791,tertiary,,FALSE,FALSE,81.55362019,,,,,,,,,9888,,unlabeled
6641436351,1768161243,0,165260548,residential,,FALSE,TRUE,77.43358759,شارع السمح بن مالك,,,,,,,,9889,,unlabeled
6641436351,1768161226,0,165260548,residential,,FALSE,FALSE,118.7031,شارع السمح بن مالك,,,,,,,,9890,,unlabeled
6641436351,6640318647,0,672098263,residential,,FALSE,TRUE,59.58282267,شارع الطور,,,,,,,,9891,,unlabeled
6643370620,1712106765,0,159109375,residential,,FALSE,TRUE,21.22599777,,,,,,,,,9892,,unlabeled
6643370620,6643370635,0,706955216,tertiary,,TRUE,FALSE,144.5191666,شارع سمية,,,,,,,,9893,,unlabeled
6643370625,1712106825,0,159109365,residential,,FALSE,FALSE,47.66378316,,,,,,,,,9894,,unlabeled
6643370625,6643518123,0,706955216,tertiary,,TRUE,FALSE,42.95006262,شارع سمية,,,,,,,,9895,,unlabeled
6643370631,6646350495,0,159109318,residential,,FALSE,TRUE,99.88309508,,,,,,,,,9896,,unlabeled
6643370631,6644365746,0,706955216,tertiary,,TRUE,FALSE,191.4333089,شارع سمية,,,,,,,,9897,,unlabeled
6643370634,1689208270,0,156701780,tertiary,,TRUE,FALSE,106.2795046,شارع سمية,,,,,,,,9898,,unlabeled
6643370634,1712106753,0,159109358,residential,,FALSE,TRUE,85.1695245,,,,,,,,,9899,,unlabeled
6643370635,6647404171,0,706955216,tertiary,,TRUE,FALSE,16.06676897,شارع سمية,,,,,,,,9900,,unlabeled
6643370635,1712106762,0,159109323,residential,,FALSE,TRUE,125.5063689,,,,,,,,,9901,,unlabeled
6643370636,6643518123,0,159109311,tertiary,,FALSE,FALSE,6.106686356,,,,,,,,,9902,,unlabeled
6643370636,6647503774,0,159109311,tertiary,,FALSE,TRUE,7.171355027,,,,,,,,,9903,,unlabeled
6643370636,1689208290,0,156701780,tertiary,,TRUE,FALSE,61.15455745,شارع سمية,,,,,,,,9904,,unlabeled
6643370638,1689208449,0,156701780,tertiary,,TRUE,FALSE,32.01665851,شارع سمية,,,,,,,,9905,,unlabeled
6643370638,3867099723,0,383439452,residential,,FALSE,TRUE,124.5135182,شارع تاج الدين السبكي ممر 2,,,,,,,,9906,,unlabeled
6643518111,1712106806,0,159109311,tertiary,,FALSE,TRUE,35.50787918,,,,,,,,,9907,,unlabeled
6643518111,6643518116,0,159109311,tertiary,,FALSE,FALSE,86.68251,,,,,,,,,9908,,unlabeled
6643518111,1712106775,0,707389939,residential,,FALSE,FALSE,118.4532802,,,,,,,,,9909,,unlabeled
6643518116,6647503771,0,707389940,residential,,FALSE,FALSE,99.57830317,,,,,,,,,9910,,unlabeled
6643518116,6647503774,0,159109311,tertiary,,FALSE,FALSE,99.25478769,,,,,,,,,9911,,unlabeled
6643518116,6643518111,0,159109311,tertiary,,FALSE,TRUE,86.68251,,,,,,,,,9912,,unlabeled
6643518123,6643370636,0,159109311,tertiary,,FALSE,TRUE,6.106686356,,,,,,,,,9913,,unlabeled
6643518123,7555020549,0,706955216,tertiary,,TRUE,FALSE,130.7945711,شارع سمية,,,,,,,,9914,,unlabeled
6643518126,6643754295,0,706986917,residential,,FALSE,FALSE,68.63399794,,,,,,,,,9915,,unlabeled
6643518126,3867099712,0,383439441,residential,,FALSE,FALSE,78.01202091,شارع رؤبة التميمي,,,,,,,,9916,,unlabeled
6643518126,3867099726,0,383439441,residential,,FALSE,TRUE,30.80653862,شارع رؤبة التميمي,,,,,,,,9917,,unlabeled
6643518138,1715067009,0,383439429,residential,,FALSE,FALSE,11.60844247,,,,,,,,,9918,,unlabeled
6643518138,1715067046,0,383439429,residential,,FALSE,TRUE,46.17738227,,,,,,,,,9919,,unlabeled
6643518138,6643676684,0,706981347,residential,,FALSE,FALSE,101.3457912,,,,,,,,,9920,,unlabeled
6643556954,1755342057,0,706974942,residential,,FALSE,TRUE,59.20543005,,,,,,,,,9921,,unlabeled
6643676684,1715067002,0,383439426,residential,,FALSE,FALSE,26.12767938,شارع تاج الدين السبكي,,,,,,,,9922,,unlabeled
6643676684,1715067046,0,383439426,residential,,FALSE,TRUE,35.93455998,شارع تاج الدين السبكي,,,,,,,,9923,,unlabeled
6643676684,6643518138,0,706981347,residential,,FALSE,TRUE,101.3457912,,,,,,,,,9924,,unlabeled
6643679491,3867099723,0,383439454,residential,,FALSE,FALSE,18.89247744,شارع القاضي التنوخي,,,,,,,,9925,,unlabeled
6643679491,6643679492,0,706981348,residential,,FALSE,TRUE,93.3015173,,,,,,,,,9926,,unlabeled
6643679491,1715066950,0,383439454,residential,,FALSE,TRUE,43.30669458,شارع القاضي التنوخي,,,,,,,,9927,,unlabeled
6643679492,6643679491,0,706981348,residential,,FALSE,FALSE,93.3015173,,,,,,,,,9928,,unlabeled
6643679492,6643370638,0,156701780,tertiary,,TRUE,FALSE,44.65197259,شارع سمية,,,,,,,,9929,,unlabeled
6643679509,6643679510,0,156701780,tertiary,,TRUE,FALSE,45.05787974,شارع سمية,,,,,,,,9930,,unlabeled
6643679509,1715066835,0,671846379,residential,,FALSE,FALSE,45.20362097,,,,,,,,,9931,,unlabeled
6643679510,1689208334,0,156701780,tertiary,,TRUE,FALSE,16.58585148,شارع سمية,,,,,,,,9932,,unlabeled
6643679510,1715066876,0,706981349,residential,,FALSE,FALSE,77.09754191,,,,,,,,,9933,,unlabeled
6643679512,1634516861,0,159390689,residential,,FALSE,TRUE,23.83897475,,,,,,,,,9934,,unlabeled
6643679512,1715066817,0,159390689,residential,,FALSE,FALSE,86.7096943,,,,,,,,,9935,,unlabeled
6643679512,6643679534,0,706981350,residential,,FALSE,TRUE,189.7856938,,,,,,,,,9936,,unlabeled
6643679534,6643679512,0,706981350,residential,,FALSE,FALSE,189.7856938,,,,,,,,,9937,,unlabeled
6643679534,1634516839,0,706981351,residential,,FALSE,FALSE,182.8967136,,,,,,,,,9938,,unlabeled
6643679534,1715066824,0,706981351,residential,,FALSE,TRUE,241.2783912,,,,,,,,,9939,,unlabeled
6643679542,6643679546,0,706981352,residential,,FALSE,TRUE,36.52551548,,,,,,,,,9940,,unlabeled
6643679543,1715066861,0,671846379,residential,,FALSE,FALSE,21.13972007,,,,,,,,,9941,,unlabeled
6643679543,6643679546,0,671846379,residential,,FALSE,TRUE,13.37686629,,,,,,,,,9942,,unlabeled
6643679543,1715066892,0,"[383439432, 706981346]",residential,,FALSE,"[False, True]",274.5118036,شارع الحديبية,,,,,,,,9943,,unlabeled
6643679546,6643679542,0,706981352,residential,,FALSE,FALSE,36.52551548,,,,,,,,,9944,,unlabeled
6643679546,6643679543,0,671846379,residential,,FALSE,FALSE,13.37686629,,,,,,,,,9945,,unlabeled
6643679546,1715066835,0,671846379,residential,,FALSE,TRUE,134.7001362,,,,,,,,,9946,,unlabeled
6643751678,6643751684,0,159390620,residential,,FALSE,FALSE,19.76122688,شارع تاج الدين السبكي,,,,,,,,9947,,unlabeled
6643751678,1715067427,0,"[159390620, 672098293]",residential,,FALSE,TRUE,260.2577003,شارع تاج الدين السبكي,,,,,,,,9948,,unlabeled
6643751678,7554996276,0,807903530,residential,,FALSE,FALSE,222.6244854,,,,,,,,,9949,,unlabeled
6643751684,7554996275,0,807903529,residential,,FALSE,FALSE,211.0888293,,,,,,,,,9950,,unlabeled
6643751684,1715067419,0,159390620,residential,,FALSE,FALSE,33.85871426,شارع تاج الدين السبكي,,,,,,,,9951,,unlabeled
6643751684,6643751678,0,159390620,residential,,FALSE,TRUE,19.76122688,شارع تاج الدين السبكي,,,,,,,,9952,,unlabeled
6643754294,1715067099,0,159390602,residential,,FALSE,TRUE,56.39273473,,,,,,,,,9953,,unlabeled
6643754295,1715067377,0,706986916,residential,,FALSE,TRUE,31.85226407,,,,,,,,,9954,,unlabeled
6643754295,6643754296,0,706986917,residential,,FALSE,FALSE,22.62358472,,,,,,,,,9955,,unlabeled
6643754295,6643518126,0,706986917,residential,,FALSE,TRUE,68.63399794,,,,,,,,,9956,,unlabeled
6643754296,1715067419,0,159390620,residential,,FALSE,TRUE,33.14097677,شارع تاج الدين السبكي,,,,,,,,9957,,unlabeled
6643754296,6643754295,0,706986917,residential,,FALSE,TRUE,22.62358472,,,,,,,,,9958,,unlabeled
6643754296,6643754298,0,159390620,residential,,FALSE,FALSE,66.95716302,شارع تاج الدين السبكي,,,,,,,,9959,,unlabeled
6643754298,6643754319,0,159390620,residential,,FALSE,FALSE,29.37808674,شارع تاج الدين السبكي,,,,,,,,9960,,unlabeled
6643754298,6643754296,0,159390620,residential,,FALSE,TRUE,66.95716302,شارع تاج الدين السبكي,,,,,,,,9961,,unlabeled
6643754298,6644365733,0,706986918,residential,,FALSE,TRUE,31.21113756,,,,,,,,,9962,,unlabeled
6643754308,1715067124,0,706986918,residential,,FALSE,TRUE,74.41625616,,,,,,,,,9963,,unlabeled
6643754308,6644365732,0,706986919,residential,,FALSE,FALSE,18.7426551,,,,,,,,,9964,,unlabeled
6643754308,3867099712,0,706986919,residential,,FALSE,TRUE,18.85848509,,,,,,,,,9965,,unlabeled
6643754308,6644365733,0,706986918,residential,,FALSE,FALSE,51.4290725,,,,,,,,,9966,,unlabeled
6643754319,1715067183,0,159390620,residential,,FALSE,FALSE,68.30825013,شارع تاج الدين السبكي,,,,,,,,9967,,unlabeled
6643754319,6643754298,0,159390620,residential,,FALSE,TRUE,29.37808674,شارع تاج الدين السبكي,,,,,,,,9968,,unlabeled
6643754319,6644365732,0,706986919,residential,,FALSE,TRUE,23.35848409,,,,,,,,,9969,,unlabeled
6643845852,1634662586,0,150570292,trunk,,TRUE,FALSE,24.40215761,شارع أسامة بن زيد,,,,,,,,9970,,unlabeled
6643845852,6643845868,0,706995306,trunk_link,,TRUE,FALSE,27.38928732,,,,,,,,,9971,,unlabeled
6643845855,1634662581,0,150570292,trunk,,TRUE,FALSE,53.19089766,شارع أسامة بن زيد,,,,,,,,9972,,unlabeled
6643845858,1634662588,0,150570290,trunk,,TRUE,FALSE,7.674647706,شارع أسامة بن زيد,,,,,,,,9973,,unlabeled
6643845859,6643845858,0,706995308,residential,,TRUE,FALSE,12.90549993,شارع عيسى المعلوف,,,,,,,,9974,,unlabeled
6643845859,1634662588,0,706995309,residential,,TRUE,FALSE,15.09788609,شارع عيسى المعلوف,,,,,,,,9975,,unlabeled
6643845860,6643845855,0,150570292,trunk,,TRUE,FALSE,19.03801963,شارع أسامة بن زيد,,,,,,,,9976,,unlabeled
6643845860,6643845858,0,706995310,residential,,TRUE,FALSE,10.16203951,شارع أطلال,,,,,,,,9977,,unlabeled
6643845863,6643845855,0,706995307,trunk_link,,TRUE,FALSE,29.46480665,,,,,,,,,9978,,unlabeled
6643845863,6643845860,0,706995310,residential,,TRUE,FALSE,18.10223198,شارع أطلال,,,,,,,,9979,,unlabeled
6643845868,1715067457,0,159390707,residential,,TRUE,FALSE,42.40188927,شارع أطلال,,,,,,,,9980,,unlabeled
6643947894,1770225045,0,165483518,residential,,FALSE,FALSE,26.97481824,,,,,,,,,9981,,unlabeled
6643947894,1766807981,0,165483518,residential,,FALSE,TRUE,73.46728065,,,,,,,,,9982,,unlabeled
6643947894,1770225046,0,707002123,residential,,FALSE,TRUE,29.63801775,,,,,,,,,9983,,unlabeled
6644076415,1768161247,0,707014044,residential,,FALSE,FALSE,179.701675,,,,,,,,,9984,,unlabeled
6644076415,1768161190,0,707014045,residential,,FALSE,FALSE,36.83851333,,,,,,,,,9985,,unlabeled
6644076415,1768161204,0,707014045,residential,,FALSE,TRUE,37.728888,,,,,,,,,9986,,unlabeled
6644076440,7457241547,0,797350292,residential,,FALSE,FALSE,38.728864,,,,,,,,,9987,,unlabeled
6644076440,1768362166,0,165279708,residential,,FALSE,FALSE,42.24136316,شارع عيسى المعلوف,,,,,,,,9988,,unlabeled
6644076440,489657814,0,165279708,residential,,FALSE,TRUE,55.42390576,شارع عيسى المعلوف,,,,,,,,9989,,unlabeled
6644365731,6644365732,0,707038203,residential,,FALSE,TRUE,31.96791009,,,,,,,,,9990,,unlabeled
6644365732,6643754319,0,706986919,residential,,FALSE,FALSE,23.35848409,,,,,,,,,9991,,unlabeled
6644365732,6643754308,0,706986919,residential,,FALSE,TRUE,18.7426551,,,,,,,,,9992,,unlabeled
6644365732,6644365731,0,707038203,residential,,FALSE,FALSE,31.96791009,,,,,,,,,9993,,unlabeled
6644365732,6644365733,0,707038203,residential,,FALSE,TRUE,35.80637283,,,,,,,,,9994,,unlabeled
6644365733,6644365732,0,707038203,residential,,FALSE,FALSE,35.80637283,,,,,,,,,9995,,unlabeled
6644365733,6643754298,0,706986918,residential,,FALSE,FALSE,31.21113756,,,,,,,,,9996,,unlabeled
6644365733,6643754308,0,706986918,residential,,FALSE,TRUE,51.4290725,,,,,,,,,9997,,unlabeled
6644365746,6643370625,0,706955216,tertiary,,TRUE,FALSE,132.6417958,شارع سمية,,,,,,,,9998,,unlabeled
6644365746,1712106841,0,707038204,residential,,FALSE,TRUE,58.15157046,,,,,,,,,9999,,unlabeled
6644365749,6651535740,0,707038204,residential,,FALSE,FALSE,3.314456603,,,,,,,,,10000,,unlabeled
6644365750,1712106782,0,796877263,residential,,FALSE,FALSE,96.12224685,,,,,,,,,10001,,unlabeled
6644365750,1712106806,0,159109311,tertiary,,FALSE,FALSE,104.9461447,,,,,,,,,10002,,unlabeled
6644365750,1543902527,0,159109311,tertiary,,FALSE,TRUE,72.78700321,,,,,,,,,10003,,unlabeled
6644486704,1770225022,0,165483524,residential,,FALSE,TRUE,17.72531029,,,,,,,,,10004,,unlabeled
6644486704,6644486705,0,707048470,residential,,FALSE,TRUE,50.93931709,,,,,,,,,10005,,unlabeled
6644486704,1770225015,0,165483524,residential,,FALSE,FALSE,115.9876697,,,,,,,,,10006,,unlabeled
6644486705,6644486704,0,707048470,residential,,FALSE,FALSE,50.93931709,,,,,,,,,10007,,unlabeled
6644486705,1770225024,0,"[671923649, 165483531]",residential,,FALSE,FALSE,100.1005223,,,,,,,,,10008,,unlabeled
6644486705,1770225016,0,165483531,residential,,FALSE,TRUE,118.8933674,,,,,,,,,10009,,unlabeled
6646205751,6646205752,0,707234057,residential,,FALSE,FALSE,36.33971844,,,,,,,,,10010,,unlabeled
6646205751,1768362366,0,707234057,residential,,FALSE,TRUE,48.43889078,,,,,,,,,10011,,unlabeled
6646205751,1768362368,0,707247990,residential,,FALSE,FALSE,46.83526445,,,,,,,,,10012,,unlabeled
6646205752,1768362379,0,165279688,tertiary,,TRUE,FALSE,44.54746032,شارع إبراهيم ناجي,,,,,,,,10013,,unlabeled
6646205752,6646205751,0,707234057,residential,,FALSE,TRUE,36.33971844,,,,,,,,,10014,,unlabeled
6646205752,1768362401,0,707247989,residential,,TRUE,FALSE,62.23142362,,,,,,,,,10015,,unlabeled
6646205753,1768362356,0,165279688,tertiary,,TRUE,FALSE,98.54295777,شارع إبراهيم ناجي,,,,,,,,10016,,unlabeled
6646205753,1768362359,0,707234058,residential,,FALSE,TRUE,48.68326889,,,,,,,,,10017,,unlabeled
6646205754,1768362359,0,707234058,residential,,FALSE,FALSE,53.30147069,,,,,,,,,10018,,unlabeled
6646205754,1768362349,0,1019957785,residential,,TRUE,FALSE,26.02440177,,,,,,,,,10019,,unlabeled
6646205758,1768362349,0,165279695,residential,,FALSE,FALSE,44.22330024,,,,,,,,,10020,,unlabeled
6646205758,1768362323,0,"[671914055, 165279695]",residential,,FALSE,TRUE,90.62595091,,,,,,,,,10021,,unlabeled
6646205758,13103696263,0,1425582939,residential,,FALSE,TRUE,33.42131584,,,,,,,,,10022,,unlabeled
6646240712,13377828395,0,1167367486,unclassified,,FALSE,FALSE,112.1134905,,,,,,,,,10023,,unlabeled
6646240712,6311666113,0,1167367486,unclassified,,FALSE,TRUE,176.298623,,,,,,,,,10024,,unlabeled
6646240728,1686880032,0,156582836,residential,,FALSE,FALSE,86.61632684,,,,,,,,,10025,,unlabeled
6646240728,1685279619,0,156268239,tertiary,2,FALSE,FALSE,49.73920583,شارع الحرم,,,,,,,,10026,,unlabeled
6646240728,1685279625,0,156268239,tertiary,2,FALSE,TRUE,59.97045142,شارع الحرم,,,,,,,,10027,,unlabeled
6646247731,6646380328,0,159390752,residential,,FALSE,FALSE,123.0084393,,,,,,,,,10028,,unlabeled
6646247731,6646555330,0,703502998,residential,,FALSE,FALSE,137.8862231,,,,,,,,,10029,,unlabeled
6646247731,1715066392,0,703502998,residential,,FALSE,TRUE,43.72353779,,,,,,,,,10030,,unlabeled
6646305462,1768362411,0,707050142,residential,,FALSE,TRUE,236.8212194,,,,,,,,,10031,,unlabeled
6646329165,1715067036,0,707243167,residential,,FALSE,TRUE,39.93817626,,,,,,,,,10032,,unlabeled
6646350262,1688126810,0,156582822,residential,,FALSE,FALSE,70.71408964,,,,,,,,,10033,,unlabeled
6646350262,1685279644,0,156582822,residential,,FALSE,TRUE,8.313942314,,,,,,,,,10034,,unlabeled
6646350262,6646350278,0,707247675,tertiary,1,TRUE,FALSE,67.46545682,شارع حفصة بنت عمر,,,,,,,,10035,,unlabeled
6646350263,1688126780,0,156582831,residential,,FALSE,FALSE,91.79417693,,,,,,,,,10036,,unlabeled
6646350263,1685279632,0,156582831,residential,,FALSE,TRUE,5.614374839,,,,,,,,,10037,,unlabeled
6646350263,6646350262,0,707247675,tertiary,1,TRUE,FALSE,113.3045326,شارع حفصة بنت عمر,,,,,,,,10038,,unlabeled
6646350264,6646350263,0,707247675,tertiary,1,TRUE,FALSE,13.35629525,شارع حفصة بنت عمر,,,,,,,,10039,,unlabeled
6646350264,1685279631,0,707256113,residential,,FALSE,FALSE,6.054536022,شارع العماد الأصفهاني,,,,,,,,10040,,unlabeled
6646350265,6646930209,0,707247675,tertiary,1,TRUE,FALSE,6.850070678,شارع حفصة بنت عمر,,,,,,,,10041,,unlabeled
6646350265,6646930211,0,156582812,residential,,TRUE,FALSE,24.40737079,,,,,,,,,10042,,unlabeled
6646350266,1685279626,0,380970700,residential,,FALSE,TRUE,7.869534049,,,,,,,,,10043,,unlabeled
6646350266,6646350265,0,707247675,tertiary,1,TRUE,FALSE,23.23944654,شارع حفصة بنت عمر,,,,,,,,10044,,unlabeled
6646350269,1685279615,0,707256115,residential,,TRUE,FALSE,6.91026035,شارع سالم السقاف,,,,,,,,10045,,unlabeled
6646350269,6646350266,0,707247675,tertiary,1,TRUE,FALSE,183.8493956,شارع حفصة بنت عمر,,,,,,,,10046,,unlabeled
6646350271,1685279601,0,707256114,residential,,FALSE,FALSE,7.79972634,شارع التضحية,,,,,,,,10047,,unlabeled
6646350271,1688126747,0,156582851,residential,,FALSE,TRUE,87.45622442,شارع التضحية,,,,,,,,10048,,unlabeled
6646350271,6646611465,0,707247675,tertiary,1,TRUE,FALSE,77.97615314,شارع حفصة بنت عمر,,,,,,,,10049,,unlabeled
6646350273,6646449909,0,707247675,tertiary,1,TRUE,FALSE,10.709901,شارع حفصة بنت عمر,,,,,,,,10050,,unlabeled
6646350278,6646437382,0,707247675,tertiary,1,TRUE,FALSE,6.497531918,شارع حفصة بنت عمر,,,,,,,,10051,,unlabeled
6646350278,6647630489,0,672386188,tertiary,1,TRUE,FALSE,88.22821427,شارع الحرم,,,,,,,,10052,,unlabeled
6646350495,6643370631,0,159109318,residential,,FALSE,FALSE,99.88309508,,,,,,,,,10053,,unlabeled
6646350495,1712106872,0,159109318,residential,,FALSE,TRUE,29.68751262,,,,,,,,,10054,,unlabeled
